c_nationkey,avg(c_acctbal),sum(c_acctbal)
0,4500.184976716666,897782402.6699982
1,4484.717403189522,897078022.1600001
2,4511.88542923271,902571096.919999
3,4490.591807002643,899061385.6799991
4,4498.32317490143,902512073.5499988
5,4496.197351976473,901982150.7800003
6,4494.81614481527,900482476.8200015
7,4498.227380451351,899937860.8699994
8,4508.74047855733,902582212.6999991
9,4494.600318744007,899783027.0100003
10,4507.427668185826,902968477.3399985
11,4505.994032066023,900748207.0099978
12,4487.528556375668,894350978.7000015
13,4496.049770409579,896310001.9800016
14,4491.576730759598,894910730.9900038
15,4497.010624909461,900324012.1599985
16,4497.61989401962,898417564.3099952
17,4500.38003126858,900980582.6400009
18,4507.037443775257,901010869.4599992
19,4495.001400815134,899953220.4599996
20,4508.047198327588,901393053.399998
21,4499.473907612476,898360460.9199994
22,4508.305416747963,901178694.6700006
23,4493.765465369531,901660559.3300003
24,4496.862834594792,897740205.7100005
